Annotation Cluster 1	Enrichment Score: 32.79931530818503
GOTERM_BP_FAT	GO:1904062~regulation of cation transmembrane transport	29	1.2952210808396605	0.25202045083831104	YWHAE, KCNE1, KCNE3, FMR1, STK39, NEDD4L, CACNA1D, PIK3C2A, SEPN1, UBASH3B, ABL1, PTK2B, KCNE1L, ATP7A, PIRT, YWHAH, TGFB2, CAV1, F2R, ATP2B4, ATP1B2, FKBP1A, CACNB3, NEDD4, RNF207, PRKD1, CASQ1, AGRN, FGF12	1890	232	17911	1.184589947089947	1.0	0.8894238763377995	0.8089570549194085
GOTERM_BP_FAT	GO:1902305~regulation of sodium ion transmembrane transport	8	0.3573023671281822	0.28916224577178096	NEDD4, STK39, ATP2B4, NEDD4L, ATP1B2, AGRN, FGF12, YWHAH	1890	51	17911	1.486544247328561	1.0	0.9514934494417122	0.8654111488492817
GOTERM_BP_FAT	GO:0022898~regulation of transmembrane transporter activity	24	1.0719071013845467	0.3347264152408656	YWHAE, KCNE1, KCNE3, CAV1, FMR1, STK39, NEDD4L, CACNA1D, NETO2, ATP1B2, FKBP1A, CACNB3, SEPN1, NEDD4, RNF207, BCL2, PTK2B, KCNE1L, ATP7A, AGRN, FGF12, PIRT, CACNG4, YWHAH	1890	197	17911	1.1545242123922328	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:2001258~negative regulation of cation channel activity	5	0.2233139794551139	0.34138293603454795	KCNE1, KCNE3, CAV1, FMR1, FGF12	1890	28	17911	1.6922713529856386	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0032412~regulation of ion transmembrane transporter activity	23	1.0272443054935239	0.3542972189245399	YWHAE, KCNE1, KCNE3, CAV1, FMR1, STK39, NEDD4L, CACNA1D, NETO2, ATP1B2, FKBP1A, CACNB3, SEPN1, NEDD4, RNF207, PTK2B, KCNE1L, ATP7A, AGRN, FGF12, PIRT, CACNG4, YWHAH	1890	190	17911	1.147181843497633	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:2001257~regulation of cation channel activity	12	0.5359535506922734	0.3635631976750978	FKBP1A, CACNB3, KCNE1, SEPN1, KCNE3, CAV1, RNF207, FMR1, NEDD4L, KCNE1L, FGF12, PIRT	1890	91	17911	1.2496773068201639	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0032409~regulation of transporter activity	25	1.1165698972755693	0.3700411526635924	YWHAE, KCNE1, KCNE3, FMR1, STK39, NEDD4L, CACNA1D, SEPN1, PTK2B, KCNE1L, ATP7A, PIRT, CACNG4, YWHAH, NDFIP2, CAV1, NETO2, ATP1B2, FKBP1A, CACNB3, NEDD4, RNF207, BCL2, AGRN, FGF12	1890	210	17911	1.1281809019904256	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0043268~positive regulation of potassium ion transport	6	0.2679767753461367	0.39433146834201016	KCNE1, RNF207, STK39, KCNE1L, MIF, ATP1B2	1890	39	17911	1.457956857956858	1.0	1.0	0.9096337122516936
GOTERM_MF_FAT	GO:0015459~potassium channel regulator activity	6	0.2679767753461367	0.4103011376131941	YWHAE, KCNE1, KCNE3, CAV1, NEDD4L, KCNE1L	1768	40	16866	1.4309389140271493	1.0	1.0	0.9246724890829694
GOTERM_BP_FAT	GO:0034762~regulation of transmembrane transport	45	2.0098258150960246	0.42994394322663915	YWHAE, CLIC6, KCNE1, KCNE3, FMR1, STK39, NEDD4L, KCNA4, CACNA1D, PIK3C2A, THBS1, CACNA1H, CACNG6, SEPN1, YWHAQ, UBASH3B, GJA5, ABL1, AKT1, PTK2B, KCNE1L, ATP7A, CLIC1, PIRT, CACNG4, YWHAH, KCNJ4, TGFB2, CAV1, F2R, ATP2B4, CACNA2D2, NETO2, ATP1B2, AZIN1, FKBP1A, CACNB3, SCN10A, NEDD4, RNF207, BCL2, PRKD1, CASQ1, AGRN, FGF12	1890	403	17911	1.0581944936783647	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0034765~regulation of ion transmembrane transport	43	1.9205002233139794	0.4424927511391622	YWHAE, CLIC6, KCNE1, KCNE3, FMR1, STK39, NEDD4L, KCNA4, CACNA1D, PIK3C2A, THBS1, CACNA1H, CACNG6, SEPN1, YWHAQ, UBASH3B, GJA5, ABL1, AKT1, PTK2B, KCNE1L, ATP7A, CLIC1, PIRT, CACNG4, YWHAH, KCNJ4, TGFB2, CAV1, F2R, ATP2B4, CACNA2D2, NETO2, ATP1B2, FKBP1A, CACNB3, SCN10A, NEDD4, RNF207, PRKD1, CASQ1, AGRN, FGF12	1890	386	17911	1.0556967404117663	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:2000649~regulation of sodium ion transmembrane transporter activity	6	0.2679767753461367	0.45907426250595623	NEDD4, STK39, NEDD4L, AGRN, FGF12, YWHAH	1890	42	17911	1.353817082388511	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0006813~potassium ion transport	23	1.0272443054935239	0.47987959645795397	YWHAE, KCNJ4, KCNE1, CDKN1B, KCNE3, KCNH6, CAV1, STK39, NEDD4L, KCNA4, CACNA1D, MIF, ATP1B2, SLC9A5, SLC9A7, NEDD4, GJA5, RNF207, CDK2, PTK2B, KCNE1L, KCNN3, AGRN	1890	203	17911	1.073716996377095	1.0	1.0	0.9096337122516936
GOTERM_MF_FAT	GO:0017080~sodium channel regulator activity	5	0.2233139794551139	0.4834333568321101	NEDD4, ATP2B4, NEDD4L, FGF12, YWHAH	1768	34	16866	1.4028812882619113	1.0	1.0	0.9246724890829694
GOTERM_BP_FAT	GO:0035725~sodium ion transmembrane transport	11	0.49129075480125056	0.5096344554672686	SCN10A, SLC9A5, SLC9A7, NEDD4, STK39, NEDD4L, ATP1B2, AGRN, FGF12, YWHAH, SLC8A2	1890	92	17911	1.133086036346906	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:1902259~regulation of delayed rectifier potassium channel activity	3	0.13398838767306834	0.514901003403117	KCNE1, KCNE3, RNF207	1890	16	17911	1.7768849206349207	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0010959~regulation of metal ion transport	39	1.7418490397498883	0.5380989973528174	YWHAE, KCNE1, KCNE3, FMR1, CAMK2A, STK39, CXCR4, NEDD4L, CACNA1D, LPAR3, PIK3C2A, CACNA1G, SEPN1, UBASH3B, ABL1, AKT1, PTK2B, KCNE1L, ATP7A, YWHAH, TGFB2, VDR, CAV1, F2R, ATP2B4, PAWR, IGF1, ATP1B2, MIF, PML, FKBP1A, CACNB3, NEDD4, RNF207, BCL2, PRKD1, CASQ1, AGRN, FGF12	1890	362	17911	1.0209725510830483	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0070838~divalent metal ion transport	44	1.9651630192050022	0.5534752839102342	SLC24A2, KCNE1, KCNE3, TUSC3, FMR1, CAMK2A, SLC40A1, CXCR4, CACNA1D, LPAR3, PIK3C2A, CACNA1H, CACNA1G, CTGF, TMEM165, SLC8A2, CACNG6, SEPN1, UBASH3B, NIPAL2, ABL1, PTK2B, CLCA1, SLC39A8, CACNG4, TGFB2, MMGT2, VDR, CAV1, F2R, ATP2B4, PAWR, CACNA2D2, SLC39A10, AP3B1, MT3, PML, FKBP1A, CACNB3, BCL2, CACHD1, PRKD1, CASQ1, RAMP1	1890	412	17911	1.0120768479991782	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0072511~divalent inorganic cation transport	44	1.9651630192050022	0.5735748159437577	SLC24A2, KCNE1, KCNE3, TUSC3, FMR1, CAMK2A, SLC40A1, CXCR4, CACNA1D, LPAR3, PIK3C2A, CACNA1H, CACNA1G, CTGF, TMEM165, SLC8A2, CACNG6, SEPN1, UBASH3B, NIPAL2, ABL1, PTK2B, CLCA1, SLC39A8, CACNG4, TGFB2, MMGT2, VDR, CAV1, F2R, ATP2B4, PAWR, CACNA2D2, SLC39A10, AP3B1, MT3, PML, FKBP1A, CACNB3, BCL2, CACHD1, PRKD1, CASQ1, RAMP1	1890	415	17911	1.0047606298208707	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0060401~cytosolic calcium ion transport	15	0.6699419383653417	0.5911517546952658	TGFB2, CAV1, F2R, CACNA1G, SLC8A2, CTGF, FKBP1A, CACNB3, SEPN1, UBASH3B, BCL2, ABL1, PTK2B, PRKD1, CASQ1	1890	137	17911	1.0375970339473988	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:1901381~positive regulation of potassium ion transmembrane transport	4	0.1786511835640911	0.6029645703071331	KCNE1, RNF207, KCNE1L, ATP1B2	1890	29	17911	1.3071337347199417	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:1901385~regulation of voltage-gated calcium channel activity	4	0.1786511835640911	0.6029645703071331	CACNB3, KCNE1, KCNE3, FMR1	1890	29	17911	1.3071337347199417	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0071805~potassium ion transmembrane transport	16	0.7146047342563644	0.6364493456915787	YWHAE, KCNJ4, KCNE1, KCNE3, CAV1, STK39, NEDD4L, KCNA4, CACNA1D, ATP1B2, SLC9A5, SLC9A7, NEDD4, RNF207, KCNE1L, AGRN	1890	151	17911	1.0041557167384985	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0071804~cellular potassium ion transport	16	0.7146047342563644	0.6467398731718429	YWHAE, KCNJ4, KCNE1, KCNE3, CAV1, STK39, NEDD4L, KCNA4, CACNA1D, ATP1B2, SLC9A5, SLC9A7, NEDD4, RNF207, KCNE1L, AGRN	1890	152	17911	0.9975494291283765	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0051924~regulation of calcium ion transport	24	1.0719071013845467	0.6472618202065912	TGFB2, KCNE1, KCNE3, VDR, CAV1, FMR1, CAMK2A, F2R, PAWR, CXCR4, CACNA1D, LPAR3, IGF1, PML, CACNA1G, FKBP1A, CACNB3, SEPN1, UBASH3B, BCL2, ABL1, PTK2B, PRKD1, CASQ1	1890	231	17911	0.9845942417370989	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0060402~calcium ion transport into cytosol	14	0.6252791424743189	0.677306448091305	TGFB2, CAV1, F2R, CACNA1G, SLC8A2, FKBP1A, CACNB3, SEPN1, UBASH3B, BCL2, ABL1, PTK2B, PRKD1, CASQ1	1890	135	17911	0.9827709190672154	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:2001259~positive regulation of cation channel activity	5	0.2233139794551139	0.6958780230176294	KCNE1, KCNE3, RNF207, NEDD4L, PIRT	1890	44	17911	1.0768999518999518	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0002028~regulation of sodium ion transport	9	0.40196516301920504	0.6981845640829908	NEDD4, STK39, ATP2B4, AKT1, NEDD4L, ATP1B2, AGRN, FGF12, YWHAH	1890	86	17911	0.991749723145072	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:1903169~regulation of calcium ion transmembrane transport	13	0.5806163465832961	0.7194575769317166	TGFB2, KCNE1, KCNE3, FMR1, F2R, FKBP1A, CACNB3, SEPN1, UBASH3B, ABL1, PTK2B, PRKD1, CASQ1	1890	129	17911	0.9550182519174768	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0043269~regulation of ion transport	58	2.590442161679321	0.7454754718637053	CLIC6, YWHAE, ARL6IP1, FMR1, PIK3C2A, YWHAQ, UBASH3B, DPYSL2, GJA5, AKT1, ATP7A, CLIC1, YWHAH, EDN1, F2R, PAWR, CACNA2D2, ATP1B2, MIF, SEPT2, CACNB3, SCN10A, RNF207, PRKD1, CASQ1, KCNE1, KCNE3, CAMK2A, STK39, CXCR4, NEDD4L, KCNA4, CACNA1D, LPAR3, THBS1, CACNA1H, CACNA1G, CACNG6, SEPN1, ABL1, PTK2B, KCNE1L, PIRT, CACNG4, MAP2K6, KCNJ4, TGFB2, VDR, CAV1, ATP2B4, IGF1, NETO2, PML, FKBP1A, NEDD4, BCL2, AGRN, FGF12	1890	582	17911	0.9444153530064183	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0006816~calcium ion transport	35	1.563197856185797	0.788542556472833	SLC24A2, KCNE1, KCNE3, FMR1, CAMK2A, CXCR4, CACNA1D, LPAR3, CACNA1H, CACNA1G, CTGF, TMEM165, SLC8A2, CACNG6, SEPN1, UBASH3B, ABL1, PTK2B, CLCA1, CACNG4, TGFB2, VDR, CAV1, F2R, ATP2B4, PAWR, CACNA2D2, PML, FKBP1A, CACNB3, BCL2, CACHD1, PRKD1, CASQ1, RAMP1	1890	362	17911	0.916257417638633	1.0	1.0	0.9096337122516936
GOTERM_MF_FAT	GO:0016247~channel regulator activity	12	0.5359535506922734	0.7891710592451593	YWHAE, KCNE1, KCNE3, CAV1, NEDD4, BCL2, ATP2B4, NEDD4L, KCNE1L, FGF12, CACNG4, YWHAH	1768	127	16866	0.9013788434816689	1.0	1.0	0.9246724890829694
GOTERM_BP_FAT	GO:0030001~metal ion transport	77	3.439035283608754	0.8092842617441127	YWHAE, CDKN1B, TUSC3, FMR1, SLC40A1, PIK3C2A, CTGF, SLC8A2, HEPH, UBASH3B, GJA5, NIPAL2, AKT1, SLC39A8, ATP7A, YWHAH, SLC38A1, KCNH6, MMGT2, F2R, PAWR, CACNA2D2, SLC39A10, AP3B1, ATP1B2, MIF, CACNB3, SCN10A, SLC9A5, SLC9A7, RNF207, PRKD1, CASQ1, STEAP2, SLC24A2, KCNE1, KCNE3, CAMK2A, IREB2, STK39, CXCR4, NEDD4L, KCNA4, CACNA1D, LPAR3, CACNA1H, CACNA1G, TMEM165, CACNG6, SEPN1, ABL1, PTK2B, CLCA1, KCNE1L, KCNN3, SLC38A2, CACNG4, SLC38A4, KCNJ4, TGFB2, NDFIP2, VDR, CAV1, ATP2B4, KLHL3, IGF1, MT3, PML, FKBP1A, NEDD4, CDK2, BCL2, CACHD1, MAGED2, AGRN, FGF12, RAMP1	1890	786	17911	0.9283809254547168	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0006814~sodium ion transport	18	0.8039303260384101	0.8105018072026351	SLC38A1, STK39, ATP2B4, NEDD4L, KLHL3, ATP1B2, SLC8A2, SCN10A, SLC9A5, SLC9A7, NEDD4, AKT1, MAGED2, AGRN, SLC38A2, FGF12, YWHAH, SLC38A4	1890	192	17911	0.8884424603174603	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0010765~positive regulation of sodium ion transport	4	0.1786511835640911	0.8342062506524437	AKT1, NEDD4L, ATP1B2, FGF12	1890	42	17911	0.9025447215923408	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0070588~calcium ion transmembrane transport	22	0.9825815096025011	0.8357669156425988	SLC24A2, TGFB2, KCNE1, KCNE3, FMR1, F2R, ATP2B4, CACNA2D2, CACNA1D, CACNA1H, CACNA1G, SLC8A2, CACNG6, FKBP1A, CACNB3, SEPN1, UBASH3B, ABL1, PTK2B, PRKD1, CASQ1, CACNG4	1890	238	17911	0.8759992886043306	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0032414~positive regulation of ion transmembrane transporter activity	7	0.31263957123715946	0.852579325167384	KCNE1, KCNE3, RNF207, STK39, NEDD4L, ATP1B2, PIRT	1890	79	17911	0.8397093295827474	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:1901019~regulation of calcium ion transmembrane transporter activity	6	0.2679767753461367	0.8657510237029551	FKBP1A, CACNB3, KCNE1, SEPN1, KCNE3, FMR1	1890	69	17911	0.8240625718886588	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0070509~calcium ion import	15	0.6699419383653417	0.8842598097317333	TGFB2, F2R, PAWR, CXCR4, CACNA1D, CACNA1H, CACNA1G, SLC8A2, FKBP1A, SEPN1, UBASH3B, ABL1, PTK2B, PRKD1, CASQ1	1890	173	17911	0.8216808881548765	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0043270~positive regulation of ion transport	22	0.9825815096025011	0.8910149324798216	EDN1, KCNE1, ARL6IP1, KCNE3, CAV1, CAMK2A, F2R, STK39, NEDD4L, CXCR4, CACNA1D, LPAR3, MIF, ATP1B2, DPYSL2, RNF207, ABL1, AKT1, KCNE1L, FGF12, PIRT, MAP2K6	1890	250	17911	0.8339513227513227	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0032411~positive regulation of transporter activity	7	0.31263957123715946	0.9131873521101109	KCNE1, KCNE3, RNF207, STK39, NEDD4L, ATP1B2, PIRT	1890	88	17911	0.7538299663299664	1.0	1.0	0.9131873521101109
GOTERM_BP_FAT	GO:1904064~positive regulation of cation transmembrane transport	9	0.40196516301920504	0.9148676986039392	KCNE1, KCNE3, RNF207, F2R, ABL1, NEDD4L, KCNE1L, ATP1B2, PIRT	1890	112	17911	0.7615221088435374	1.0	1.0	0.9148676986039392
GOTERM_BP_FAT	GO:0034764~positive regulation of transmembrane transport	11	0.49129075480125056	0.9266234826040107	KCNE1, KCNE3, RNF207, F2R, ABL1, STK39, NEDD4L, KCNE1L, ATP1B2, AZIN1, PIRT	1890	138	17911	0.7553906908979373	1.0	1.0	0.9266234826040107
GOTERM_BP_FAT	GO:0007204~positive regulation of cytosolic calcium ion concentration	24	1.0719071013845467	0.9284183939620899	EDN1, TGFB2, FZD2, GIPR, CAV1, F2R, LPAR3, LPAR4, PTH1R, SPPL3, CACNA1G, SLC8A2, FKBP1A, CD24A, CACNB3, EDNRB, SEPN1, UBASH3B, GNB1, BCL2, ABL1, PTK2B, PRKD1, CASQ1	1890	283	17911	0.8036793987324022	1.0	1.0	0.9284183939620899
GOTERM_BP_FAT	GO:0098662~inorganic cation transmembrane transport	44	1.9651630192050022	0.9341956497499518	SLC24A2, YWHAE, KCNE1, KCNE3, FMR1, STK39, SLC40A1, NEDD4L, KCNA4, CACNA1D, PIK3C2A, CACNA1H, CACNA1G, SLC8A2, CACNG6, SEPN1, UBASH3B, ABL1, PTK2B, KCNE1L, SLC39A8, ATP7A, CACNG4, YWHAH, COX8A, KCNJ4, TGFB2, CAV1, F2R, ATP2B4, CACNA2D2, SLC39A10, ATP1B2, FKBP1A, CACNB3, SCN10A, SLC9A5, SLC9A7, NEDD4, RNF207, PRKD1, CASQ1, AGRN, FGF12	1890	498	17911	0.8373005248507256	1.0	1.0	0.9341956497499518
GOTERM_BP_FAT	GO:0034767~positive regulation of ion transmembrane transport	10	0.4466279589102278	0.9396892797127131	KCNE1, KCNE3, RNF207, F2R, ABL1, STK39, NEDD4L, KCNE1L, ATP1B2, PIRT	1890	130	17911	0.7289784289784289	1.0	1.0	0.9396892797127131
GOTERM_BP_FAT	GO:0098660~inorganic ion transmembrane transport	48	2.1438142027690934	0.9480093562954601	SLC24A2, YWHAE, CLIC6, KCNE1, KCNE3, FMR1, STK39, SLC40A1, NEDD4L, KCNA4, CACNA1D, PIK3C2A, CACNA1H, CACNA1G, SLC8A2, CACNG6, SEPN1, UBASH3B, ABL1, PTK2B, KCNE1L, SLC39A8, SLC26A11, ATP7A, CLIC1, CACNG4, YWHAH, COX8A, KCNJ4, TGFB2, CAV1, F2R, ATP2B4, CACNA2D2, SLC39A10, ATP1B2, FKBP1A, CACNB3, SCN10A, CLCN5, SLC9A5, SLC9A7, NEDD4, RNF207, PRKD1, CASQ1, AGRN, FGF12	1890	548	17911	0.8300776271579191	1.0	1.0	0.9480093562954601
GOTERM_BP_FAT	GO:0015672~monovalent inorganic cation transport	36	1.6078606520768202	0.949624465429205	YWHAE, KCNE1, CDKN1B, KCNE3, STK39, NEDD4L, KCNA4, CACNA1D, SLC8A2, GJA5, AKT1, PTK2B, KCNE1L, KCNN3, ATP7A, SLC38A2, YWHAH, SLC38A4, COX8A, KCNJ4, SLC38A1, KCNH6, CAV1, ATP2B4, KLHL3, ATP1B2, MIF, SCN10A, SLC9A5, SLC9A7, NEDD4, RNF207, CDK2, MAGED2, AGRN, FGF12	1890	422	17911	0.8084405326111488	1.0	1.0	0.949624465429205
GOTERM_BP_FAT	GO:0034220~ion transmembrane transport	60	2.6797677534613666	0.965385844661818	CLIC6, YWHAE, FMR1, SLC40A1, AQP4, PIK3C2A, SLC8A2, YWHAQ, UBASH3B, GJA5, MYC, AKT1, SLC39A8, SLC26A11, SLC16A2, ATP7A, CLIC1, SLC16A3, YWHAH, COX8A, F2R, CACNA2D2, SLC39A10, ATP1B2, CACNB3, SCN10A, SLC9A5, SLC9A7, RNF207, PRKD1, CASQ1, SLC24A2, KCNE1, KCNE3, STK39, NEDD4L, KCNA4, CACNA1D, THBS1, CACNA1H, CACNA1G, CACNG6, SEPN1, ABL1, PTK2B, KCNE1L, LRRC8B, PIRT, CACNG4, KCNJ4, TGFB2, CAV1, ATP2B4, SLC16A12, NETO2, FKBP1A, CLCN5, NEDD4, AGRN, FGF12	1890	688	17911	0.8264581026208933	1.0	1.0	0.965385844661818
GOTERM_BP_FAT	GO:0098655~cation transmembrane transport	45	2.0098258150960246	0.96695696260528	SLC24A2, YWHAE, KCNE1, KCNE3, FMR1, STK39, SLC40A1, NEDD4L, KCNA4, CACNA1D, PIK3C2A, CACNA1H, CACNA1G, SLC8A2, CACNG6, SEPN1, UBASH3B, ABL1, PTK2B, KCNE1L, SLC39A8, ATP7A, PIRT, CACNG4, YWHAH, COX8A, KCNJ4, TGFB2, CAV1, F2R, ATP2B4, CACNA2D2, SLC39A10, ATP1B2, FKBP1A, CACNB3, SCN10A, SLC9A5, SLC9A7, NEDD4, RNF207, PRKD1, CASQ1, AGRN, FGF12	1890	531	17911	0.8031118285355573	1.0	1.0	0.96695696260528
GOTERM_BP_FAT	GO:1904427~positive regulation of calcium ion transmembrane transport	4	0.1786511835640911	0.9755264259753502	KCNE1, KCNE3, F2R, ABL1	1890	66	17911	0.5743466410133077	1.0	1.0	0.9755264259753502
GOTERM_BP_FAT	GO:0006812~cation transport	79	3.528360875390799	0.9818145109569058	YWHAE, CDKN1B, TUSC3, FMR1, SLC40A1, PIK3C2A, CTGF, SLC8A2, HEPH, UBASH3B, GJA5, NIPAL2, AKT1, SLC39A8, ATP7A, YWHAH, COX8A, SLC38A1, KCNH6, MMGT2, F2R, PAWR, CACNA2D2, SLC39A10, AP3B1, ATP1B2, MIF, CACNB3, SCN10A, SLC9A5, SLC9A7, RNF207, PRKD1, CASQ1, STEAP2, SLC24A2, KCNE1, KCNE3, CAMK2A, IREB2, STK39, CXCR4, NEDD4L, KCNA4, CACNA1D, LPAR3, CACNA1H, CACNA1G, TMEM165, CACNG6, SEPN1, ABL1, PTK2B, CLCA1, KCNE1L, KCNN3, SLC38A2, PIRT, CACNG4, SLC38A4, KCNJ4, TGFB2, NDFIP2, VDR, CAV1, ATP2B4, KLHL3, IGF1, MT3, PML, FKBP1A, NEDD4, CDK2, BCL2, CACHD1, MAGED2, AGRN, FGF12, RAMP1	1890	910	17911	0.8227042269899413	1.0	1.0	0.9818145109569058
GOTERM_BP_FAT	GO:0006811~ion transport	121	5.404198302813756	0.985538615758748	ARL6IP1, TUSC3, FMR1, AQP4, SLC8A2, CTGF, UBASH3B, GJA5, DPYSL2, MYC, NIPAL2, AKT1, SLC39A8, SLC26A11, SLC16A2, SLC16A3, SLC38A1, KCNH6, SLC6A17, MMGT2, F2R, SLC6A13, CACNA2D2, ACSL4, ATP1B2, MIF, MFSD10, CACNB3, SCN10A, SLC9A5, SLC9A7, PRKD1, STEAP2, ABCG2, KCNE1, TTYH3, KCNE3, TTYH2, IREB2, STK39, NEDD4L, CACNA1D, LPAR3, CACNA1H, CACNA1G, RACGAP1, ABL1, CLCA1, KCNE1L, KCNN3, SLC38A2, SLC38A5, MAP2K6, IP6K2, SLC38A4, TGFB2, NDFIP2, VDR, CAV1, SLC16A12, NETO2, IGF1, MT3, GIPC1, CDK2, BCL2, MAGED2, SFXN2, FGF12, SERINC5, CLIC6, YWHAE, CDKN1B, GRIK5, SLC40A1, GRIK3, PIK3C2A, LASP1, HEPH, YWHAQ, SLC22A17, ATP7A, CLIC1, SLC37A3, YWHAH, COX8A, EDN1, ABCC5, PAWR, SLC39A10, AP3B1, SEPT2, TMC3, SLC25A17, RNF207, CASQ1, LTF, SLC24A2, CAMK2A, KCNA4, CXCR4, THBS1, SLC7A2, TMEM165, CACNG6, SEPN1, PTK2B, LRRC8B, CNNM3, CACNG4, PIRT, KCNJ4, ATP2B4, KLHL3, PML, FKBP1A, CLCN5, NEDD4, CACHD1, AGRN, RAMP1	1890	1354	17911	0.8468855751721335	1.0	1.0	0.985538615758748
GOTERM_BP_FAT	GO:0055085~transmembrane transport	81	3.6176864671728453	0.9978423655787652	CLIC6, YWHAE, SLC35B3, SCARB1, SLC35B4, FMR1, SLC40A1, AQP4, PIK3C2A, SLC8A2, YWHAQ, UBASH3B, SLC22A17, GJA5, MYC, AKT1, MFSD1, SLC39A8, SLC26A11, SLC16A2, ATP7A, CLIC1, SLC37A3, SLC16A3, YWHAH, COX8A, MMGT2, ABCC5, SLC2A13, F2R, CACNA2D2, SLC39A10, ATP1B2, MFSD10, CACNB3, SCN10A, SLC25A17, SLC9A5, SLC9A7, RNF207, PRKD1, CASQ1, ABCG2, SLC24A2, KCNE1, KCNE3, STK39, NEDD4L, KCNA4, CACNA1D, THBS1, SLC7A2, CACNA1H, CACNA1G, CACNG6, SEPN1, SV2A, ABL1, PTK2B, KCNE1L, LRRC8B, PIRT, CACNG4, SLC25A24, SLC38A4, KCNJ4, TGFB2, CAV1, ATP2B4, SLC16A12, NETO2, AZIN1, FKBP1A, MFSD7C, CLCN5, NEDD4, BCL2, SFXN2, SLC25A31, AGRN, FGF12	1890	1001	17911	0.7668474382760097	1.0	1.0	0.9978423655787652

Annotation Cluster 406	Enrichment Score: 0.4511550108343669
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0072615~interleukin-17 secretion	3	0.13398838767306834	0.1251562286108004	OTUD5, PARP1, NR1H4	1890	6	17911	4.738359788359788	1.0	0.5587486543644805	0.5081982594575677
GOTERM_BP_FAT	GO:0050710~negative regulation of cytokine secretion	7	0.31263957123715946	0.41498386046357827	OTUD5, PARP1, NR1H4, FN1, EZR, PML, LGR4	1890	49	17911	1.353817082388511	1.0	1.0	0.9096337122516936
GOTERM_BP_FAT	GO:0032620~interleukin-17 production	3	0.13398838767306834	0.8532008769116394	OTUD5, PARP1, NR1H4	1890	31	17911	0.9171018945212495	1.0	1.0	0.9096337122516936

Annotation Cluster 407	Enrichment Score: 0.4498927477433172
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0016891~endoribonuclease activity, producing 5'-phosphomonoesters	6	0.2679767753461367	0.1634086682956067	RNASEH2B, POP1, DGCR8, DICER1, RPP25, EDC3	1768	28	16866	2.0441984486102136	1.0	0.9419122295152426	0.8704851701030119
GOTERM_MF_FAT	GO:0016893~endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	7	0.31263957123715946	0.1858518778788275	RNASEH2B, POP1, DGCR8, DICER1, DNA2, RPP25, EDC3	1768	37	16866	1.8047878194937017	1.0	1.0	0.9246724890829694
GOTERM_MF_FAT	GO:0004540~ribonuclease activity	14	0.6252791424743189	0.269030405655242	TOE1, RNASEL, RNASEH2B, POP1, DIS3, PARN, DICER1, EDC3, PAN2, CNOT6, PAN3, XRN2, DGCR8, RPP25	1768	102	16866	1.3093558690444502	1.0	1.0	0.9246724890829694
